Date,Actual,Predicted,Residual,Set
2024-06-04,0.34592297747206824,0.356637473960891,-0.010714496488822778,Train
2024-06-05,0.3282451671836977,0.33338980736189683,-0.005144640178199156,Train
2024-06-06,0.3636006898533497,0.35100828189151095,0.012592407961838747,Train
2024-06-07,0.3105676506165942,0.31432446634051003,-0.0037568157239158406,Train
2024-06-10,0.3282451671836977,0.3260315674965091,0.0022135996871885943,Train
2024-06-11,0.3070320298146667,0.3077704426833502,-0.0007384128686834801,Train
2024-06-12,0.3105676506165942,0.3076271742057505,0.0029404764108437176,Train
2024-06-13,0.29642536322306223,0.3033169979540576,-0.006891634730995355,Train
2024-06-14,0.2504631739618055,0.25201718166689124,-0.001554007705085736,Train
2024-06-19,0.22217869708183025,0.22893660248794798,-0.006757905406117731,Train
2024-06-20,0.28228307582953005,0.26849954852243857,0.013783527307091481,Train
2024-06-21,0.34238755248431896,0.33609674983515725,0.006290802649161709,Train
2024-06-24,0.3282451671836977,0.33260822394100453,-0.00436305675730686,Train
2024-06-25,0.3211742193011098,0.31786952225346793,0.003304697047641858,Train
2024-06-26,0.3176385984991821,0.32015512174673233,-0.002516523247550251,Train
2024-06-27,0.34945850036690684,0.34409892024327954,0.0053595801236273055,Train
2024-06-28,0.39895621252300195,0.39872380558110654,0.00023240694189541333,Train
2024-07-01,0.40956297702169575,0.40275514961605785,0.006807827405637901,Train
2024-07-02,0.3883496438384866,0.39366293870039487,-0.005313294861908291,Train
2024-07-03,0.39895621252300195,0.39923253677990517,-0.0002763242569032154,Train
2024-07-04,0.46613183287455695,0.4619004165845624,0.004231416289994572,Train
2024-07-05,0.46966725786230623,0.4754978221857914,-0.005830564323485166,Train
2024-07-08,0.45198954548102477,0.45329924105822333,-0.0013096955771985663,Train
2024-07-09,0.4944162118474431,0.4945841224594206,-0.00016791061197751755,Train
2024-07-10,0.4873449702435879,0.48652344500950034,0.0008215252340875723,Train
2024-07-11,0.4838097410700166,0.4874729932953301,-0.003663252225313496,Train
2024-07-12,0.5050228784390476,0.5111498987932087,-0.006127020354161128,Train
2024-07-15,0.4767383036519832,0.479870592243634,-0.003132288591650767,Train
2024-07-16,0.4449184996913478,0.4528299701618824,-0.007911470470534643,Train
2024-07-17,0.4555251662829525,0.45342726608619116,0.0020979001967613153,Train
2024-07-18,0.5014872576371201,0.4960942433319563,0.005393014305163812,Train
2024-07-19,0.5050228784390476,0.5011991353542234,0.0038237430848241383,Train
2024-07-22,0.5085584992409753,0.5084635874428415,9.491179813381212e-05,Train
2024-07-23,0.46613183287455695,0.47511527219404476,-0.008983439319487807,Train
2024-07-24,0.46259621207262946,0.4658985595432231,-0.0033023474705936584,Train
2024-07-25,0.4343118330997433,0.4342288680551928,8.296504455052034e-05,Train
2024-07-26,0.4555251662829525,0.45758947347862566,-0.0020643071956731873,Train
2024-07-29,0.46259621207262946,0.4654256435439856,-0.002829431471356114,Train
2024-07-30,0.4237049706939604,0.428505714022241,-0.004800743328280621,Train
2024-07-31,0.4237049706939604,0.42526577344065486,-0.0015608027466944563,Train
2024-08-01,0.45198954548102477,0.4477952148288826,0.004194330652142142,Train
2024-08-02,0.4378472580874926,0.43740557949034226,0.0004416785971503301,Train
2024-08-05,0.3742073564449544,0.3805322322834186,-0.0063248758384641945,Train
2024-08-06,0.39895621252300195,0.3919880874840091,0.006968125038992856,Train
2024-08-07,0.40602735621976804,0.410514272164644,-0.0044869159448759355,Train
2024-08-08,0.42016974152038933,0.4151006906156264,0.005069050904762951,Train
2024-08-09,0.4237049706939604,0.4258835605851883,-0.002178589891227878,Train
2024-08-12,0.4272405914958881,0.42661513328875084,0.000625458207137275,Train
2024-08-13,0.4413828788894203,0.44270550664746794,-0.0013226277580476453,Train
2024-08-14,0.4767383036519832,0.4772272489327418,-0.0004889452807586014,Train
2024-08-15,0.4802739244539109,0.4785740007701557,0.0016999236837552112,Train
2024-08-16,0.4802739244539109,0.4809949850025872,-0.0007210605486762667,Train
2024-08-19,0.4767383036519832,0.47033940305506666,0.006398900596916557,Train
2024-08-20,0.5227003950061508,0.5153008468918704,0.007399548114280452,Train
2024-08-21,0.5757337279641739,0.562666253736525,0.013067474227648868,Train
2024-08-22,0.5580562113970704,0.5659750982385119,-0.007918886841441486,Train
2024-08-23,0.5934116361596335,0.5943246492308333,-0.0009130130711997309,Train
2024-08-26,0.6464447733034782,0.6440585588485207,0.002386214454957458,Train
2024-08-27,0.6022504923502743,0.6031553159222329,-0.0009048235719586462,Train
2024-08-28,0.5934116361596335,0.5865729598494202,0.0068386763102133985,Train
2024-08-29,0.5845725841548146,0.5859282771744553,-0.0013556930196406691,Train
2024-08-30,0.5934116361596335,0.5942538686672169,-0.000842232507583307,Train
2024-09-02,0.6022504923502743,0.6040881727760947,-0.0018376804258204427,Train
2024-09-03,0.6022504923502743,0.6107039760895374,-0.008453483739263135,Train
2024-09-04,0.5757337279641739,0.5790168525896503,-0.003283124625476419,Train
2024-09-05,0.5934116361596335,0.5896335873006762,0.0037780488589573835,Train
2024-09-06,0.6199282047315557,0.6193307136183743,0.0005974911131814142,Train
2024-09-09,0.6022504923502743,0.6067146586588472,-0.004464166308572937,Train
2024-09-10,0.6287670609221967,0.6267994446567914,0.001967616265405314,Train
2024-09-11,0.6022504923502743,0.6028339213297561,-0.0005834289794818259,Train
2024-09-12,0.6022504923502743,0.6036180448485657,-0.0013675524982914578,Train
2024-09-13,0.6464447733034782,0.639953317051509,0.006491456251969119,Train
2024-09-17,0.6464447733034782,0.6456660190987084,0.0007787542047698048,Train
2024-09-18,0.6641226814989378,0.6624444670928407,0.001678214406097167,Train
2024-09-19,0.6818001980660413,0.6890943799507631,-0.007294181884721751,Train
2024-09-20,0.6729615376895786,0.6768349410229064,-0.003873403333327863,Train
2024-09-23,0.7171560144569606,0.7036802373813035,0.01347577707565717,Train
2024-09-24,0.7259948706476014,0.7295301939199866,-0.00353532327238526,Train
2024-09-25,0.6552838253082971,0.6510923757076695,0.0041914496006275614,Train
2024-09-26,0.5580562113970704,0.5733286054792585,-0.015272394082188057,Train
2024-09-27,0.5757337279641739,0.5801850989536458,-0.004451370989471903,Train
2024-09-30,0.5227003950061508,0.5225459621350097,0.00015443287114114135,Train
2024-10-01,0.5668950675877111,0.5546274121041598,0.012267655483551354,Train
2024-10-02,0.5191649700184016,0.5140721486681086,0.0050928213502929864,Train
2024-10-03,0.5120937284145464,0.5055845819156056,0.006509146498940743,Train
2024-10-04,0.4908805910455154,0.4917483410191564,-0.0008677499736409744,Train
2024-10-07,0.4767383036519832,0.48048276145452923,-0.0037444578025460085,Train
2024-10-08,0.5403783032016107,0.5206427140912755,0.01973558911033524,Train
2024-10-09,0.5156295450306523,0.526175386523148,-0.010545841492495711,Train
2024-10-10,0.4908805910455154,0.49324743458020287,-0.0023668435346874683,Train
2024-10-11,0.5050228784390476,0.5077505995255427,-0.002727721086495105,Train
2024-10-14,0.5050228784390476,0.5038136591371277,0.0012092193019198616,Train
2024-10-15,0.5120937284145464,0.5174098063139415,-0.005316077899395144,Train
2024-10-16,0.5227003950061508,0.5204310425459668,0.0022693524601840043,Train
2024-10-17,0.5333072574119337,0.5327543989417105,0.0005528584702232386,Train
2024-10-18,0.529771636610006,0.5316936754342045,-0.001922038824198502,Train
2024-10-21,0.536842682399683,0.5351968434550265,0.0016458389446565302,Train
2024-10-22,0.5050228784390476,0.506503237554743,-0.0014803591156954399,Train
2024-10-23,0.4908805910455154,0.48548017401104654,0.005400417034468863,Train
2024-10-24,0.4767383036519832,0.4788970339412565,-0.0021587302892732696,Train
2024-10-25,0.45906059127070176,0.4626592788533687,-0.0035986875826669595,Train
2024-10-28,0.4555251662829525,0.45264864152320955,0.0028765247597429267,Train
2024-10-29,0.4343118330997433,0.43731749703106443,-0.003005663931321123,Train
2024-10-30,0.4378472580874926,0.4368135015150228,0.0010337565724697906,Train
2024-10-31,0.46966725786230623,0.46641435474499965,0.0032529031173065825,Train
2024-11-01,0.4343118330997433,0.43700810356385,-0.002696270464106698,Train
2024-11-04,0.4413828788894203,0.4395669140172715,0.0018159648721488009,Train
2024-11-05,0.4378472580874926,0.4366245849215361,0.0012226731659564782,Train
2024-11-06,0.39895621252300195,0.40718590547650235,-0.0082296929535004,Train
2024-11-07,0.3812785001417205,0.3802471149908424,0.0010313851508780836,Train
2024-11-08,0.370672029364294,0.3779455116732873,-0.007273482308993329,Train
2024-11-11,0.34945850036690684,0.34370255292967977,0.005755947437227071,Train
2024-11-12,0.3636006898533497,0.35800805853902157,0.005592631314328134,Train
2024-11-13,0.39188516673332496,0.3796458507775985,0.01223931595572647,Train
2024-11-14,0.3636006898533497,0.36939212613589406,-0.00579143628254436,Train
2024-11-15,0.35299421907592343,0.352960847705686,3.3371370237456066e-05,Train
2024-11-18,0.3105676506165942,0.3165091411622,-0.005941490545605832,Train
2024-11-19,0.3141029776972546,0.31878532110669483,-0.004682343409440237,Train
2024-11-20,0.3034964090127392,0.309766765152545,-0.006270356139805755,Train
2024-11-21,0.27521193213276396,0.27550748090351357,-0.0002955487707496096,Train
2024-11-22,0.3282451671836977,0.323162109263006,0.0050830579206916915,Train
2024-11-25,0.35299421907592343,0.35247813073283396,0.0005160883430894714,Train
2024-11-26,0.3282451671836977,0.3287233047613663,-0.00047813757766862475,Train
2024-11-28,0.3034964090127392,0.3029071732948393,0.0005892357178999275,Train
2024-11-29,0.27521193213276396,0.275298081976813,-8.61498440490327e-05,Train
2024-12-02,0.2469276510669669,0.24837909609208478,-0.0014514450251178757,Train
2024-12-03,0.27167650714501446,0.2747143639816082,-0.003037856836593744,Train
2024-12-04,0.3105676506165942,0.30578869441202633,0.0047789562045678635,Train
2024-12-05,0.27874755293469144,0.2796680075233601,-0.0009204545886686288,Train
2024-12-06,0.29642536322306223,0.2886498465450129,0.007775516678049321,Train
2024-12-09,0.32470964428885907,0.3197089085591756,0.005000735729683459,Train
2024-12-10,0.3141029776972546,0.30913242476942093,0.00497055292783366,Train
2024-12-11,0.3211742193011098,0.3219824161923629,-0.0008081968912531101,Train
2024-12-12,0.27874755293469144,0.2867131100391076,-0.007965557104416154,Train
2024-12-13,0.2469276510669669,0.2529766461772487,-0.006048995110281785,Train
2024-12-16,0.27521193213276396,0.26919352076431236,0.006018411368451604,Train
2024-12-17,0.2398565073702008,0.24456915343575134,-0.004712646065550524,Train
2024-12-18,0.2398565073702008,0.24148932096924078,-0.0016328135990399673,Train
2024-12-19,0.21864317418699164,0.2139740608022476,0.004669113384744045,Train
2024-12-20,0.20803650759538717,0.2104473225941363,-0.0024108149987491223,Train
2024-12-23,0.2610697426463209,0.25999815019513134,0.0010715924511895403,Train
2024-12-24,0.2575343176585714,0.25543731829716654,0.0020969993614048388,Train
2024-12-27,0.2703197107041331,0.27091960935341275,-0.0005998986492796732,Train
2024-12-30,0.2630136879005929,0.267065137739073,-0.004051449838480103,Train
2025-01-02,0.3105022486810691,0.30561513332989254,0.004887115351176585,Train
2025-01-03,0.28858457189880515,0.29392527853893996,-0.005340706640134807,Train
2025-01-06,0.2703197107041331,0.27420479347319326,-0.0038850827690601886,Train
2025-01-07,0.2447489246130099,0.24669603060110848,-0.0019471059880985797,Train
2025-01-08,0.2630136879005929,0.25992140620262544,0.003092281697967436,Train
2025-01-09,0.2447489246130099,0.24756817224618494,-0.002819247633175037,Train
2025-01-10,0.2374429997165588,0.24019882423319952,-0.0027558245166407203,Train
2025-01-13,0.17899540473077247,0.18621544633833279,-0.007220041607560318,Train
2025-01-14,0.1607306414431895,0.1637451020999601,-0.0030144606567706067,Train
2025-01-15,0.266666699302363,0.24095341802661724,0.025713281275745736,Train
2025-01-16,0.29223748539348615,0.3011680507900578,-0.008930565396571666,Train
2025-01-17,0.266666699302363,0.27137913654292095,-0.004712437240557976,Train
2025-01-20,0.3141552600828392,0.30881442654259095,0.00534083354024828,Train
2025-01-21,0.3287671098757412,0.33656458421967644,-0.00779747434393524,Train
2025-01-22,0.3287671098757412,0.3318836525177113,-0.003116542641970088,Train
2025-01-23,0.3433789596686432,0.3426998970189076,0.0006790626497356067,Train
2025-01-24,0.303196323784618,0.3085865268481169,-0.005390203063498855,Train
2025-01-30,0.27762563560058395,0.278590555325117,-0.0009649197245330532,Train
2025-01-31,0.3141552600828392,0.32189068369833096,-0.007735423615491732,Train
2025-02-03,0.3251141963810602,0.3230369759327782,0.0020772204482820134,Train
2025-02-04,0.3287671098757412,0.33106120812350875,-0.002294098247767551,Train
2025-02-05,0.28493156049703505,0.29586176243071005,-0.010930201933674999,Train
2025-02-06,0.22283105201656772,0.23137999348552643,-0.00854894146895871,Train
2025-02-07,0.2447489246130099,0.24478733816698667,-3.8413553976768267e-05,Train
2025-02-10,0.22283105201656772,0.2266413084395855,-0.0038102564230177716,Train
2025-02-11,0.2374429997165588,0.23952510131072002,-0.002082101594161223,Train
2025-02-12,0.2447489246130099,0.23953283334098707,0.005216091272022827,Train
2025-02-13,0.23013707482010792,0.22988997796549376,0.0002470968546141594,Train
2025-02-14,0.18264851403963167,0.18845232849127602,-0.005803814451644351,Train
2025-02-17,0.2447489246130099,0.2488600691619349,-0.004111144548925,Train
2025-02-18,0.28858457189880515,0.2743766117459182,0.014207960152886945,Train
2025-02-19,0.2410959132112398,0.24456029544370483,-0.0034643822324650353,Train
2025-02-20,0.20091327732721465,0.20959772990408612,-0.008684452576871476,Train
2025-02-21,0.19360735243076377,0.19500062119444941,-0.0013932687636856456,Train
2025-02-24,0.20456628872898475,0.20471119752951666,-0.00014490880053191768,Train
2025-02-25,0.1607306414431895,0.16318582427500433,-0.0024551828318148394,Train
2025-02-26,0.1680365663396406,0.1627716989775989,0.005264867362041681,Train
2025-02-27,0.09863023086981149,0.10591430954922265,-0.007284078679411166,Train
2025-02-28,0.0,0.08448286221646466,-0.08448286221646466,Train
2025-03-03,0.11324208066271346,0.09396804509630055,0.01927403556641291,Train
2025-03-04,0.11324208066271346,0.09969649007320414,0.013545590589509326,Train
2025-03-05,0.1753424912360917,0.15952747444141258,0.015815016794679115,Train
2025-03-06,0.21552512712011684,0.20578317733858967,0.009741949781527176,Train
2025-03-07,0.1643836528449596,0.16275827436121262,0.0016253784837469698,Train
2025-03-10,0.14611879165028752,0.14712143797944502,-0.0010026463291575027,Train
2025-03-11,0.15707772794850872,0.13831707840987909,0.01876064953862963,Test
2025-03-12,0.19360735243076377,0.15976344507469406,0.03384390735606971,Test
2025-03-13,0.1607306414431895,0.16831858311401554,-0.007587941670826048,Test
2025-03-14,0.14246587815560652,0.15520739082510637,-0.012741512669499855,Test
2025-03-17,0.1716894798343216,0.1568137679986933,0.014875711835628302,Test
2025-03-18,0.11689499415739446,0.12377407589908296,-0.0068790817416884975,Test
2025-03-19,0.12785393045561544,0.13824361728961174,-0.010389686833996298,Test
2025-03-20,0.10958906926094336,0.11181280808806424,-0.0022237388271208747,Test
2025-03-21,0.12420091905384534,0.101679389847139,0.02252152920670633,Test
2025-03-24,0.09132420806627128,0.10553451686841629,-0.014210308802145008,Test
2025-03-25,0.1607306414431895,0.12682034689895882,0.03391029454423067,Test
2025-03-26,0.23378998831478892,0.21426772290505006,0.019522265409738865,Test
2025-03-27,0.252054849509461,0.23984370355304754,0.012211145956413455,Test
2025-04-08,0.10228324227158136,0.09531495291069192,0.006968289360889446,Test
2025-04-09,0.09863023086981149,0.10716993796202776,-0.00853970709221627,Test
2025-04-10,0.1607306414431895,0.16646057556127616,-0.005729934118086671,Test
2025-04-11,0.1755719854529647,0.1580142239022767,0.017557761550688,Test
2025-04-14,0.198761573229852,0.17185492964408222,0.026906643585769774,Test
2025-04-15,0.198761573229852,0.2017503615600013,-0.0029887883301493168,Test
2025-04-16,0.1833018480452604,0.1605624633230136,0.02273938472224679,Test
2025-04-17,0.1794369657026571,0.16052420575613013,0.01891275994652697,Test
2025-04-21,0.1717071031103612,0.15903413260484855,0.012672970505512637,Test
2025-04-22,0.1755719854529647,0.15904952196747177,0.01652246348549294,Test
2025-04-23,0.2258160433493428,0.19063231009974013,0.03518373324960267,Test
2025-04-24,0.2142212984144436,0.22426992916578092,-0.010048630751337329,Test
2025-04-25,0.2180861807570469,0.22127834870965227,-0.0031921679526053792,Test
2025-04-28,0.2567354937185258,0.25555761131264815,0.0011778824058776283,Test
2025-04-29,0.2606003760611293,0.25997693889782947,0.0006234371632998226,Test
2025-04-30,0.2606003760611293,0.23794810672190325,0.02265226933922604,Test
2025-05-02,0.2721952189031174,0.28064956392260215,-0.008454345019484777,Test
2025-05-05,0.2644653563108217,0.27957586331343587,-0.015110507002614182,Test
2025-05-06,0.2721952189031174,0.2779638442391768,-0.00576862533605943,Test
2025-05-07,0.2837899638380166,0.2810763450909101,0.002713618747106461,Test
2025-05-08,0.23741088619133088,0.24420499934717543,-0.00679411315584455,Test
2025-05-09,0.2567354937185258,0.24790207510928325,0.008833418609242527,Test
2025-05-14,0.35335872716867867,0.33947937528586103,0.013879351882817637,Test
2025-05-15,0.42292739259225165,0.38663254487511195,0.0362948477171397,Test
2025-05-16,0.41519752999995596,0.388639472118699,0.02655805788125698,Test
2025-05-19,0.40746766740766005,0.40421093423690396,0.0032567331707560876,Test
2025-05-20,0.39973780481536436,0.3986018799536471,0.0011359248617172635,Test
2025-05-21,0.41906241234255925,0.41381560934042644,0.005246803002132816,Test
2025-05-22,0.43452213752715085,0.4292159379317698,0.005306199595381034,Test
2025-05-23,0.45384684296143485,0.4576704281788318,-0.003823585217396952,Test
2025-05-26,0.44225209802653564,0.4355732195733769,0.006678878453158732,Test
2025-05-27,0.46157660764664143,0.44420366115923515,0.017372946487406282,Test
2025-05-28,0.49249605801582463,0.4699726537496598,0.022523404266164837,Test
2025-06-02,0.39587292247276085,0.41846143402151215,-0.0225885115487513,Test
2025-06-03,0.39587292247276085,0.37930118075910607,0.016571741713654775,Test
2025-06-04,0.34949374691898627,0.3752408484934495,-0.02574710157446325,Test
2025-06-05,0.35722360951128196,0.3596549318139675,-0.002431322302685557,Test
2025-06-10,0.37654831494556595,0.3733418508821572,0.0032064640634087427,Test
2025-06-11,0.345628864576383,0.3548425119978338,-0.00921364742145081,Test
2025-06-12,0.345628864576383,0.3507341367076219,-0.005105272131238903,Test
2025-06-13,0.31857429654980307,0.315124888036056,0.0034494085137470876,Test
2025-06-16,0.3147094142071998,0.3138229170129864,0.0008864971942133537,Test
2025-06-17,0.3031146692723006,0.3112620198491804,-0.00814735057687982,Test
2025-06-18,0.2953848066800049,0.2861262961511051,0.00925851052889981,Test
2025-06-19,0.24127576853393418,0.24283626586628074,-0.001560497332346561,Test
2025-06-20,0.23741088619133088,0.2320320558738816,0.00537883031744929,Test
2025-06-23,0.2103563181647512,0.2025000267729265,0.007856291391824699,Test
2025-06-24,0.2335459059416385,0.25601251934179786,-0.022466613400159374,Test
2025-06-25,0.2258160433493428,0.23227762653046838,-0.00646158318112558,Test
2025-06-26,0.2528705134688334,0.24946507306638988,0.0034054404024435048,Test
2025-06-30,0.2180861807570469,0.23060493600338064,-0.012518755246333751,Test
2025-07-01,0.2026264555724553,0.20704040598095635,-0.004413950408501066,Test
2025-07-02,0.1948965929801596,0.17908681142270053,0.015809781557459074,Test
2025-07-03,0.1948965929801596,0.20692526924066265,-0.012028676260503052,Test
2025-07-04,0.1910317106375563,0.1953386351489278,-0.0043069245113714905,Test
2025-07-07,0.2026264555724553,0.19275731575237337,0.009869139820081918,Test
2025-07-08,0.1910317106375563,0.1922679384524164,-0.0012362278148601025,Test
2025-07-09,0.1948965929801596,0.19260405285992707,0.002292540120232528,Test
2025-07-10,0.268330238653425,0.2591039408609632,0.009226297792461757,Test
2025-07-11,0.2721952189031174,0.2744858795967834,-0.0022906606936660134,Test
2025-07-14,0.2335459059416385,0.23507749475184195,-0.0015315888102034603,Test
2025-07-15,0.2721952189031174,0.26116936463658624,0.011025854266531132,Test
2025-07-16,0.2721952189031174,0.2830865588513023,-0.01089133994818492,Test
2025-07-17,0.2760601012457209,0.2790020654724285,-0.0029419642267076163,Test
2025-07-18,0.2644653563108217,0.2808160752114954,-0.01635071890067369,Test
2025-07-21,0.2528705134688334,0.27473126370063045,-0.021860750231797066,Test
2025-07-22,0.2567354937185258,0.27491180435472345,-0.01817631063619768,Test
2025-07-23,0.24127576853393418,0.24253039210854294,-0.0012546235746087597,Test
2025-07-24,0.2992496890226082,0.2789933664837201,0.020256322538888094,Test
2025-07-25,0.2721952189031174,0.2814732129832975,-0.009277994080180152,Test
2025-07-28,0.2953848066800049,0.29672636118030843,-0.0013415545003035434,Test
2025-07-29,0.287654944087709,0.2867779223049591,0.0008770217827498983,Test
2025-07-30,0.2335459059416385,0.23944992755494138,-0.00590402161330289,Test
2025-07-31,0.20649143582214768,0.2063766474107298,0.00011478841141787655,Test
2025-08-01,0.2180861807570469,0.2333955774650498,-0.01530939670800291,Test
2025-08-04,0.20649143582214768,0.20377899977286323,0.00271243604928445,Test
2025-08-05,0.2180861807570469,0.21351446328532148,0.004571717471725412,Test
2025-08-06,0.20649143582214768,0.21395109249537067,-0.007459656673222986,Test
2025-08-07,0.20649143582214768,0.20608294328392282,0.00040849253822486387,Test
2025-08-08,0.2026264555724553,0.20362985642142933,-0.0010034008489740454,Test
2025-08-11,0.2451407487836268,0.24985278342493636,-0.004712034641309565,Test
2025-08-12,0.33789900198408707,0.3215083421182163,0.016390659865870794,Test
2025-08-13,0.34949374691898627,0.33429707270457887,0.015196674214407402,Test
2025-08-14,0.34176388432669036,0.3430927282656577,-0.0013288439389673168,Test
2025-08-15,0.36495347210357787,0.3547174296173714,0.010236042486206465,Test
2025-08-19,0.33403402173439467,0.3317242984219677,0.002309723312426959,Test
2025-08-20,0.37654831494556595,0.3596973329285263,0.016850982017039662,Test
2025-08-21,0.37654831494556595,0.3716794486788094,0.004868866266756533,Test
2025-08-22,0.35722360951128196,0.3693694805894494,-0.012145871078167447,Test
2025-08-25,0.39973780481536436,0.4011127496721103,-0.001374944856745941,Test
2025-08-26,0.38427807963077276,0.3942497725260881,-0.009971692895315354,Test
2025-08-27,0.36881845235327027,0.3584093273845918,0.010409124968678463,Test
2025-08-28,0.37268333469587356,0.3711519265275053,0.0015314081683682756,Test
2025-08-29,0.33789900198408707,0.33905673420771665,-0.0011577322236295817,Test
2025-09-01,0.3108445318645965,0.2992700870049087,0.011574444859687782,Test
2025-09-02,0.3031146692723006,0.3187727255681125,-0.015658056295811906,Test
2025-09-03,0.3301691393917914,0.32211424254707827,0.00805489684471311,Test
2025-09-04,0.31857429654980307,0.3088690513562586,0.009705245193544487,Test
2025-09-08,0.2799250814954133,0.3076054739049285,-0.027680392409515198,Test
2025-09-09,0.23741088619133088,0.23077530049803066,0.006635585693300222,Test
2025-09-10,0.2721952189031174,0.2696090955066623,0.0025861233964550867,Test
2025-09-11,0.34949374691898627,0.33996156835659946,0.009532178562386806,Test
2025-09-12,0.38814305988046516,0.3716360748274042,0.016506985053060974,Test
2025-09-15,0.37268333469587356,0.3681443139210849,0.004539020774788682,Test
2025-09-16,0.36881845235327027,0.3672377319437396,0.001580720409530667,Test
2025-09-17,0.40360278506505676,0.3797549856659747,0.023847799399082048,Test
2025-09-18,0.41519752999995596,0.4086859249483573,0.006511605051598646,Test
2025-09-19,0.41519752999995596,0.40087007391495705,0.014327456084998913,Test
2025-09-22,0.38041319728816947,0.3781553701840229,0.0022578271041465703,Test
2025-09-23,0.37268333469587356,0.3736240055524508,-0.0009406708565772304,Test
2025-09-24,0.38427807963077276,0.376947703331636,0.007330376299136743,Test
2025-09-25,0.345628864576383,0.362520887089279,-0.01689202251289601,Test
2025-09-26,0.33403402173439467,0.33724926191225646,-0.003215240177861789,Test
2025-09-29,0.3108445318645965,0.3125827486757115,-0.0017382168111150231,Test
2025-09-30,0.2799250814954133,0.2885100124662781,-0.008584930970864824,Test
2025-10-01,0.2451407487836268,0.24461934296500032,0.0005214058186264747,Test
2025-10-02,0.20649143582214768,0.21412295457035677,-0.007631518748209082,Test
2025-10-03,0.198761573229852,0.20480432541087026,-0.006042752181018268,Test
2025-10-06,0.1871667303878637,0.1872131675621007,-4.643717423702398e-05,Test
2025-10-07,0.20649143582214768,0.20607975736315493,0.0004116784589927591,Test
2025-10-08,0.2103563181647512,0.2088140749287289,0.0015422432360223115,Test
2025-10-09,0.2644653563108217,0.24562292090508198,0.01884243540573971,Test
2025-10-10,0.2142212984144436,0.20771959079344987,0.006501707620993724,Test
2025-10-13,0.1871667303878637,0.2016015649840688,-0.01443483459620512,Test
2025-10-14,0.1446525350837815,0.1623051316438905,-0.01765259656010898,Test
2025-10-15,0.12532792755658662,0.1135859048785696,0.011742022678017022,Test
2025-10-16,0.1369226724914856,0.13634338862643952,0.0005792838650460763,Test
